_id,cliente,venta,producto,variedad,cantidad,precio,createdAT,__v,estado,estado_
6804633f99e4b492e4ecd2f2,680450c724880247e3b6d788,6804633e99e4b492e4ecd2ee,68044757e58fe4e2192f1f10,68044757e58fe4e2192f1f13,1,137,2025-01-27 14:04:06.054,0,True,Confirmado
6804633f99e4b492e4ecd2f4,680450c724880247e3b6d78b,6804633f99e4b492e4ecd2f3,68044757e58fe4e2192f1cc3,68044757e58fe4e2192f1cc5,1,123,2025-01-27 20:42:24.047,0,,
6804633f99e4b492e4ecd2f5,680450c724880247e3b6d78b,6804633f99e4b492e4ecd2f3,68044757e58fe4e2192f2041,68044757e58fe4e2192f2046,1,165,2025-01-27 20:42:24.012,0,,
6804634099e4b492e4ecd2f7,680450bf24880247e3b6d6fd,6804634099e4b492e4ecd2f6,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1ef8,1,160,2025-01-28 09:40:48.093,0,True,Confirmado
6804634099e4b492e4ecd2f8,680450bf24880247e3b6d6fd,6804634099e4b492e4ecd2f6,68044757e58fe4e2192f1f52,68044757e58fe4e2192f1f53,1,234,2025-01-28 09:40:48.019,0,True,Confirmado
6804634099e4b492e4ecd2f9,680450bf24880247e3b6d6fd,6804634099e4b492e4ecd2f6,68044757e58fe4e2192f20ac,68044757e58fe4e2192f20b7,1,207,2025-01-28 09:40:48.031,0,True,Confirmado
6804634099e4b492e4ecd2fa,680450bf24880247e3b6d6fd,6804634099e4b492e4ecd2f6,68044757e58fe4e2192f2262,68044757e58fe4e2192f2264,1,181,2025-01-28 09:40:48.031,0,True,Confirmado
6804634099e4b492e4ecd2fc,680450bf24880247e3b6d6fe,6804634099e4b492e4ecd2fb,68044757e58fe4e2192f1f52,68044757e58fe4e2192f1f53,1,234,2025-01-28 19:58:37.096,0,True,Confirmado
6804634099e4b492e4ecd2fd,680450bf24880247e3b6d6fe,6804634099e4b492e4ecd2fb,68044757e58fe4e2192f1ccf,68044757e58fe4e2192f1cd0,1,218,2025-01-28 19:58:37.074,0,True,Confirmado
6804634099e4b492e4ecd2ff,680450bf24880247e3b6d6ff,6804634099e4b492e4ecd2fe,68044757e58fe4e2192f210b,68044757e58fe4e2192f210d,1,81,2025-01-28 21:25:37.059,0,True,Confirmado
6804634099e4b492e4ecd300,680450bf24880247e3b6d6ff,6804634099e4b492e4ecd2fe,68044757e58fe4e2192f1c4b,68044757e58fe4e2192f1c50,1,179,2025-01-28 21:25:37.071,0,True,Confirmado
6804634099e4b492e4ecd301,680450bf24880247e3b6d6ff,6804634099e4b492e4ecd2fe,68044757e58fe4e2192f1d17,68044757e58fe4e2192f1d18,1,119,2025-01-28 21:25:37.070,0,True,Confirmado
6804634099e4b492e4ecd303,680450c024880247e3b6d707,6804634099e4b492e4ecd302,68044757e58fe4e2192f1f82,68044757e58fe4e2192f1f89,1,120,2025-01-28 12:34:58.060,0,True,Confirmado
6804634199e4b492e4ecd304,680450c024880247e3b6d707,6804634099e4b492e4ecd302,68044757e58fe4e2192f2004,68044757e58fe4e2192f2005,1,59,2025-01-28 12:34:58.051,0,True,Confirmado
6804634199e4b492e4ecd305,680450c024880247e3b6d707,6804634099e4b492e4ecd302,68044757e58fe4e2192f2009,68044757e58fe4e2192f201d,1,85,2025-01-28 12:34:58.089,0,True,Confirmado
6804634199e4b492e4ecd306,680450c024880247e3b6d707,6804634099e4b492e4ecd302,68044757e58fe4e2192f2213,68044757e58fe4e2192f221b,1,105,2025-01-28 12:34:58.015,0,True,Confirmado
6804634199e4b492e4ecd308,680450c024880247e3b6d708,6804634199e4b492e4ecd307,68044757e58fe4e2192f1efc,68044757e58fe4e2192f1efe,1,112,2025-01-28 14:23:25.051,0,True,Confirmado
6804634299e4b492e4ecd309,680450c024880247e3b6d708,6804634199e4b492e4ecd307,68044757e58fe4e2192f1c8c,68044757e58fe4e2192f1c90,1,122,2025-01-28 14:23:25.087,0,True,Confirmado
6804634299e4b492e4ecd30b,680450c024880247e3b6d70a,6804634299e4b492e4ecd30a,68044757e58fe4e2192f20e3,68044757e58fe4e2192f20e5,1,84,2025-01-28 12:18:17.037,0,True,Confirmado
6804634299e4b492e4ecd30c,680450c024880247e3b6d70a,6804634299e4b492e4ecd30a,68044757e58fe4e2192f1efc,68044757e58fe4e2192f1eff,1,70,2025-01-28 12:18:17.069,0,True,Confirmado
6804634399e4b492e4ecd30e,680450c024880247e3b6d70b,6804634399e4b492e4ecd30d,68044757e58fe4e2192f2009,68044757e58fe4e2192f201d,1,85,2025-01-28 22:11:54.098,0,True,Confirmado
6804634499e4b492e4ecd310,680450c024880247e3b6d70c,6804634499e4b492e4ecd30f,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1efa,1,162,2025-01-28 11:03:32.098,0,True,Confirmado
6804634499e4b492e4ecd311,680450c024880247e3b6d70c,6804634499e4b492e4ecd30f,68044757e58fe4e2192f1d86,68044757e58fe4e2192f1d91,1,63,2025-01-28 11:03:32.033,0,True,Confirmado
6804634599e4b492e4ecd313,680450c024880247e3b6d710,6804634599e4b492e4ecd312,68044757e58fe4e2192f1c47,68044757e58fe4e2192f1c48,1,130,2025-01-28 13:01:04.053,0,True,Confirmado
6804634599e4b492e4ecd314,680450c024880247e3b6d710,6804634599e4b492e4ecd312,68044757e58fe4e2192f1be3,68044757e58fe4e2192f1be7,1,168,2025-01-28 13:01:04.079,0,True,Confirmado
6804634599e4b492e4ecd316,680450c024880247e3b6d711,6804634599e4b492e4ecd315,68044757e58fe4e2192f1d17,68044757e58fe4e2192f1d18,1,119,2025-01-28 11:54:05.077,0,,
6804634699e4b492e4ecd317,680450c024880247e3b6d711,6804634599e4b492e4ecd315,68044757e58fe4e2192f1fe7,68044757e58fe4e2192f1fe9,2,132,2025-01-28 11:54:05.070,0,,
6804634699e4b492e4ecd319,680450c024880247e3b6d715,6804634699e4b492e4ecd318,68044757e58fe4e2192f1c28,68044757e58fe4e2192f1c2c,2,224,2025-01-28 15:21:35.019,0,True,Confirmado
6804634699e4b492e4ecd31a,680450c024880247e3b6d715,6804634699e4b492e4ecd318,68044757e58fe4e2192f1f56,68044757e58fe4e2192f1f59,1,165,2025-01-28 15:21:35.030,0,True,Confirmado
6804634699e4b492e4ecd31c,680450c124880247e3b6d718,6804634699e4b492e4ecd31b,68044757e58fe4e2192f203b,68044757e58fe4e2192f203c,1,63,2025-01-28 08:28:52.054,0,,
6804634699e4b492e4ecd31d,680450c124880247e3b6d718,6804634699e4b492e4ecd31b,68044757e58fe4e2192f20e3,68044757e58fe4e2192f20e6,1,99,2025-01-28 08:28:52.058,0,,
6804634699e4b492e4ecd31f,680450c124880247e3b6d71f,6804634699e4b492e4ecd31e,68044757e58fe4e2192f22f6,68044757e58fe4e2192f22fe,1,97,2025-01-28 14:26:38.091,0,True,Confirmado
6804634699e4b492e4ecd320,680450c124880247e3b6d71f,6804634699e4b492e4ecd31e,68044757e58fe4e2192f1efc,68044757e58fe4e2192f1efe,1,112,2025-01-28 14:26:38.069,0,True,Confirmado
6804634699e4b492e4ecd321,680450c124880247e3b6d71f,6804634699e4b492e4ecd31e,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1ef9,2,204,2025-01-28 14:26:38.038,0,True,Confirmado
6804634699e4b492e4ecd322,680450c124880247e3b6d71f,6804634699e4b492e4ecd31e,68044757e58fe4e2192f1dfc,68044757e58fe4e2192f1dfd,1,83,2025-01-28 14:26:38.003,0,True,Confirmado
6804634699e4b492e4ecd324,680450c124880247e3b6d723,6804634699e4b492e4ecd323,68044757e58fe4e2192f1f1f,68044757e58fe4e2192f1f22,1,76,2025-01-28 17:12:38.062,0,True,Confirmado
6804634799e4b492e4ecd325,680450c124880247e3b6d723,6804634699e4b492e4ecd323,68044757e58fe4e2192f2208,68044757e58fe4e2192f2210,1,171,2025-01-28 17:12:38.027,0,True,Confirmado
6804634799e4b492e4ecd326,680450c124880247e3b6d723,6804634699e4b492e4ecd323,68044757e58fe4e2192f1fe4,68044757e58fe4e2192f1fe5,1,164,2025-01-28 17:12:38.092,0,True,Confirmado
6804634799e4b492e4ecd328,680450c124880247e3b6d728,6804634799e4b492e4ecd327,68044757e58fe4e2192f1b82,68044757e58fe4e2192f1b87,2,225,2025-01-28 13:59:49.094,0,True,Confirmado
6804634799e4b492e4ecd329,680450c124880247e3b6d728,6804634799e4b492e4ecd327,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1ef8,1,160,2025-01-28 13:59:49.099,0,True,Confirmado
6804634799e4b492e4ecd32b,680450c224880247e3b6d72a,6804634799e4b492e4ecd32a,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c7,1,78,2025-01-28 13:59:49.054,0,True,Confirmado
6804634799e4b492e4ecd32c,680450c224880247e3b6d72a,6804634799e4b492e4ecd32a,68044757e58fe4e2192f22b4,68044757e58fe4e2192f22b6,1,129,2025-01-28 13:59:49.072,0,True,Confirmado
6804634799e4b492e4ecd32e,680450c224880247e3b6d72e,6804634799e4b492e4ecd32d,68044757e58fe4e2192f23a9,68044757e58fe4e2192f23b3,1,176,2025-01-28 22:39:04.014,0,True,Confirmado
6804634799e4b492e4ecd330,680450c224880247e3b6d733,6804634799e4b492e4ecd32f,68044757e58fe4e2192f1f52,68044757e58fe4e2192f1f53,1,234,2025-01-28 07:32:31.080,0,True,Confirmado
6804634899e4b492e4ecd332,680450c224880247e3b6d734,6804634899e4b492e4ecd331,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c6,1,158,2025-01-28 12:49:38.077,0,True,Confirmado
6804634899e4b492e4ecd333,680450c224880247e3b6d734,6804634899e4b492e4ecd331,68044757e58fe4e2192f2133,68044757e58fe4e2192f2137,1,161,2025-01-28 12:49:38.045,0,True,Confirmado
6804634899e4b492e4ecd334,680450c224880247e3b6d734,6804634899e4b492e4ecd331,68044757e58fe4e2192f1f56,68044757e58fe4e2192f1f5a,2,216,2025-01-28 12:49:38.063,0,True,Confirmado
6804634899e4b492e4ecd336,680450c224880247e3b6d736,6804634899e4b492e4ecd335,68044757e58fe4e2192f1cee,68044757e58fe4e2192f1cf0,1,176,2025-01-28 21:37:56.081,0,True,Confirmado
6804634999e4b492e4ecd337,680450c224880247e3b6d736,6804634899e4b492e4ecd335,68044757e58fe4e2192f21b5,68044757e58fe4e2192f21b6,1,199,2025-01-28 21:37:56.072,0,True,Confirmado
6804634999e4b492e4ecd339,680450c224880247e3b6d737,6804634999e4b492e4ecd338,68044757e58fe4e2192f1c8c,68044757e58fe4e2192f1c8d,1,76,2025-01-28 21:31:58.020,0,True,Confirmado
6804634999e4b492e4ecd33a,680450c224880247e3b6d737,6804634999e4b492e4ecd338,68044757e58fe4e2192f1fa5,68044757e58fe4e2192f1fa6,1,108,2025-01-28 21:31:58.014,0,True,Confirmado
6804634999e4b492e4ecd33b,680450c224880247e3b6d737,6804634999e4b492e4ecd338,68044757e58fe4e2192f20ac,68044757e58fe4e2192f20b6,3,137,2025-01-28 21:31:58.090,0,True,Confirmado
6804634999e4b492e4ecd33c,680450c224880247e3b6d737,6804634999e4b492e4ecd338,68044757e58fe4e2192f1cf5,68044757e58fe4e2192f1cf8,1,77,2025-01-28 21:31:58.092,0,True,Confirmado
6804634a99e4b492e4ecd33e,680450c324880247e3b6d73d,6804634a99e4b492e4ecd33d,68044757e58fe4e2192f22f6,68044757e58fe4e2192f22ff,1,104,2025-01-28 11:34:59.066,0,True,Confirmado
6804634a99e4b492e4ecd33f,680450c324880247e3b6d73d,6804634a99e4b492e4ecd33d,68044757e58fe4e2192f1ee6,68044757e58fe4e2192f1ee9,2,188,2025-01-28 11:34:59.034,0,True,Confirmado
6804634a99e4b492e4ecd341,680450c324880247e3b6d73f,6804634a99e4b492e4ecd340,68044757e58fe4e2192f1f82,68044757e58fe4e2192f1f83,1,85,2025-01-28 14:49:16.068,0,,
6804634a99e4b492e4ecd343,680450c324880247e3b6d742,6804634a99e4b492e4ecd342,68044757e58fe4e2192f204b,68044757e58fe4e2192f2059,1,122,2025-01-28 11:25:51.044,0,True,Confirmado
6804634a99e4b492e4ecd344,680450c324880247e3b6d742,6804634a99e4b492e4ecd342,68044757e58fe4e2192f1c28,68044757e58fe4e2192f1c2b,1,167,2025-01-28 11:25:51.048,0,True,Confirmado
6804634a99e4b492e4ecd345,680450c324880247e3b6d742,6804634a99e4b492e4ecd342,68044757e58fe4e2192f1cf5,68044757e58fe4e2192f1cf7,1,126,2025-01-28 11:25:51.066,0,True,Confirmado
6804634b99e4b492e4ecd347,680450c324880247e3b6d745,6804634b99e4b492e4ecd346,68044757e58fe4e2192f2236,68044757e58fe4e2192f2244,1,126,2025-01-28 08:18:17.039,0,True,Confirmado
6804634b99e4b492e4ecd349,680450c424880247e3b6d74b,6804634b99e4b492e4ecd348,68044757e58fe4e2192f2268,68044757e58fe4e2192f2269,1,199,2025-01-28 15:39:43.044,0,,
6804634b99e4b492e4ecd34a,680450c424880247e3b6d74b,6804634b99e4b492e4ecd348,68044757e58fe4e2192f1c84,68044757e58fe4e2192f1c86,1,125,2025-01-28 15:39:43.066,0,,
6804634b99e4b492e4ecd34c,680450c424880247e3b6d74c,6804634b99e4b492e4ecd34b,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c5,1,99,2025-01-28 10:08:36.062,0,True,Confirmado
6804634b99e4b492e4ecd34e,680450c424880247e3b6d74e,6804634b99e4b492e4ecd34d,68044757e58fe4e2192f221e,68044757e58fe4e2192f2223,1,155,2025-01-28 07:11:06.015,0,True,Confirmado
6804634b99e4b492e4ecd34f,680450c424880247e3b6d74e,6804634b99e4b492e4ecd34d,68044757e58fe4e2192f23a9,68044757e58fe4e2192f23b6,1,203,2025-01-28 07:11:06.089,0,True,Confirmado
6804634b99e4b492e4ecd350,680450c424880247e3b6d74e,6804634b99e4b492e4ecd34d,68044757e58fe4e2192f20e3,68044757e58fe4e2192f20e5,1,84,2025-01-28 07:11:06.056,0,True,Confirmado
6804634c99e4b492e4ecd351,680450c424880247e3b6d74e,6804634b99e4b492e4ecd34d,68044757e58fe4e2192f2236,68044757e58fe4e2192f223a,1,80,2025-01-28 07:11:06.048,0,True,Confirmado
6804634c99e4b492e4ecd353,680450c424880247e3b6d752,6804634c99e4b492e4ecd352,68044757e58fe4e2192f2389,68044757e58fe4e2192f238c,1,242,2025-01-28 15:52:52.008,0,True,Confirmado
6804634c99e4b492e4ecd354,680450c424880247e3b6d752,6804634c99e4b492e4ecd352,68044757e58fe4e2192f1fe7,68044757e58fe4e2192f1fe8,1,237,2025-01-28 15:52:52.056,0,True,Confirmado
6804634c99e4b492e4ecd355,680450c424880247e3b6d752,6804634c99e4b492e4ecd352,68044757e58fe4e2192f1b49,68044757e58fe4e2192f1b52,1,209,2025-01-28 15:52:52.019,0,True,Confirmado
6804634c99e4b492e4ecd357,680450c424880247e3b6d755,6804634c99e4b492e4ecd356,68044757e58fe4e2192f1ccf,68044757e58fe4e2192f1cd1,1,157,2025-01-28 17:49:35.093,0,True,Confirmado
6804634c99e4b492e4ecd358,680450c424880247e3b6d755,6804634c99e4b492e4ecd356,68044757e58fe4e2192f20f7,68044757e58fe4e2192f20f9,1,245,2025-01-28 17:49:35.029,0,True,Confirmado
6804634d99e4b492e4ecd35a,680450c424880247e3b6d757,6804634d99e4b492e4ecd359,68044757e58fe4e2192f216d,68044757e58fe4e2192f217c,2,133,2025-01-28 08:37:16.065,0,True,Confirmado
6804634d99e4b492e4ecd35c,680450c424880247e3b6d758,6804634d99e4b492e4ecd35b,68044757e58fe4e2192f2333,68044757e58fe4e2192f2347,1,175,2025-01-28 16:31:06.030,0,,
6804634d99e4b492e4ecd35d,680450c424880247e3b6d758,6804634d99e4b492e4ecd35b,68044757e58fe4e2192f1ea4,68044757e58fe4e2192f1ea9,1,122,2025-01-28 16:31:06.039,0,,
6804634d99e4b492e4ecd35f,680450c424880247e3b6d759,6804634d99e4b492e4ecd35e,68044757e58fe4e2192f1c28,68044757e58fe4e2192f1c2c,1,224,2025-01-28 12:06:49.071,0,True,Confirmado
6804634d99e4b492e4ecd360,680450c424880247e3b6d759,6804634d99e4b492e4ecd35e,68044757e58fe4e2192f22c5,68044757e58fe4e2192f22c8,1,91,2025-01-28 12:06:49.094,0,True,Confirmado
6804634d99e4b492e4ecd361,680450c424880247e3b6d759,6804634d99e4b492e4ecd35e,68044757e58fe4e2192f227d,68044757e58fe4e2192f228e,1,136,2025-01-28 12:06:49.097,0,True,Confirmado
6804634e99e4b492e4ecd362,680450c424880247e3b6d759,6804634d99e4b492e4ecd35e,68044757e58fe4e2192f20f7,68044757e58fe4e2192f20fb,2,158,2025-01-28 12:06:49.054,0,True,Confirmado
6804634e99e4b492e4ecd364,680450c424880247e3b6d75a,6804634e99e4b492e4ecd363,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1ef8,1,160,2025-01-28 15:36:27.080,0,True,Confirmado
6804634e99e4b492e4ecd366,680450c424880247e3b6d75b,6804634e99e4b492e4ecd365,68044757e58fe4e2192f20f7,68044757e58fe4e2192f20fb,1,158,2025-01-28 10:03:38.005,0,,
6804634e99e4b492e4ecd367,680450c424880247e3b6d75b,6804634e99e4b492e4ecd365,68044757e58fe4e2192f20e9,68044757e58fe4e2192f20ea,2,127,2025-01-28 10:03:38.017,0,,
6804634e99e4b492e4ecd368,680450c424880247e3b6d75b,6804634e99e4b492e4ecd365,68044757e58fe4e2192f1bcf,68044757e58fe4e2192f1bd0,1,176,2025-01-28 10:03:38.034,0,,
6804634e99e4b492e4ecd369,680450c424880247e3b6d75b,6804634e99e4b492e4ecd365,68044757e58fe4e2192f1f56,68044757e58fe4e2192f1f57,1,174,2025-01-28 10:03:38.028,0,,
6804634e99e4b492e4ecd36b,680450c524880247e3b6d75e,6804634e99e4b492e4ecd36a,68044757e58fe4e2192f2041,68044757e58fe4e2192f2045,3,164,2025-01-28 13:57:40.096,0,True,Confirmado
6804634e99e4b492e4ecd36d,680450c524880247e3b6d762,6804634e99e4b492e4ecd36c,68044757e58fe4e2192f1de5,68044757e58fe4e2192f1de7,1,64,2025-01-28 15:37:30.076,0,,
6804634e99e4b492e4ecd36e,680450c524880247e3b6d762,6804634e99e4b492e4ecd36c,68044757e58fe4e2192f20ac,68044757e58fe4e2192f20b7,1,207,2025-01-28 15:37:30.060,0,,
6804634e99e4b492e4ecd36f,680450c524880247e3b6d762,6804634e99e4b492e4ecd36c,68044757e58fe4e2192f1ede,68044757e58fe4e2192f1ee0,1,123,2025-01-28 15:37:30.089,0,,
6804634f99e4b492e4ecd370,680450c524880247e3b6d762,6804634e99e4b492e4ecd36c,68044757e58fe4e2192f1dd6,68044757e58fe4e2192f1dda,1,46,2025-01-28 15:37:30.026,0,,
6804634f99e4b492e4ecd372,680450c524880247e3b6d763,6804634f99e4b492e4ecd371,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1efa,1,162,2025-01-28 18:01:41.037,0,True,Confirmado
6804634f99e4b492e4ecd373,680450c524880247e3b6d763,6804634f99e4b492e4ecd371,68044757e58fe4e2192f2009,68044757e58fe4e2192f2022,1,123,2025-01-28 18:01:41.062,0,True,Confirmado
6804634f99e4b492e4ecd375,680450c524880247e3b6d764,6804634f99e4b492e4ecd374,68044757e58fe4e2192f22f6,68044757e58fe4e2192f2312,2,102,2025-01-28 23:43:41.073,0,True,Confirmado
6804634f99e4b492e4ecd376,680450c524880247e3b6d764,6804634f99e4b492e4ecd374,68044757e58fe4e2192f21f1,68044757e58fe4e2192f21f2,1,190,2025-01-28 23:43:41.088,0,True,Confirmado
6804635099e4b492e4ecd377,680450c524880247e3b6d764,6804634f99e4b492e4ecd374,68044757e58fe4e2192f1cc8,68044757e58fe4e2192f1cca,1,122,2025-01-28 23:43:41.090,0,True,Confirmado
6804635099e4b492e4ecd379,680450c524880247e3b6d765,6804635099e4b492e4ecd378,68044757e58fe4e2192f22f6,68044757e58fe4e2192f2316,1,137,2025-01-28 09:55:44.086,0,True,Confirmado
6804635099e4b492e4ecd37a,680450c524880247e3b6d765,6804635099e4b492e4ecd378,68044757e58fe4e2192f1f56,68044757e58fe4e2192f1f59,1,165,2025-01-28 09:55:44.066,0,True,Confirmado
6804635099e4b492e4ecd37c,680450c524880247e3b6d767,6804635099e4b492e4ecd37b,68044757e58fe4e2192f1c28,68044757e58fe4e2192f1c29,1,220,2025-01-28 16:51:09.033,0,True,Confirmado
6804635199e4b492e4ecd37d,680450c524880247e3b6d767,6804635099e4b492e4ecd37b,68044757e58fe4e2192f1c1f,68044757e58fe4e2192f1c20,1,136,2025-01-28 16:51:09.091,0,True,Confirmado
6804635199e4b492e4ecd37f,680450c524880247e3b6d768,6804635199e4b492e4ecd37e,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1efa,1,162,2025-01-28 08:03:18.090,0,,
6804635299e4b492e4ecd380,680450c524880247e3b6d768,6804635199e4b492e4ecd37e,68044757e58fe4e2192f1fc8,68044757e58fe4e2192f1fcb,1,125,2025-01-28 08:03:18.037,0,,
6804635299e4b492e4ecd382,680450c524880247e3b6d76d,6804635299e4b492e4ecd381,68044757e58fe4e2192f20f7,68044757e58fe4e2192f20fb,1,158,2025-01-28 12:19:17.071,0,True,Confirmado
6804635299e4b492e4ecd383,680450c524880247e3b6d76d,6804635299e4b492e4ecd381,68044757e58fe4e2192f1ec3,68044757e58fe4e2192f1ec5,1,176,2025-01-28 12:19:17.007,0,True,Confirmado
6804635399e4b492e4ecd385,680450c624880247e3b6d770,6804635399e4b492e4ecd384,68044757e58fe4e2192f1c28,68044757e58fe4e2192f1c2c,1,224,2025-01-28 13:55:29.076,0,True,Confirmado
6804635399e4b492e4ecd386,680450c624880247e3b6d770,6804635399e4b492e4ecd384,68044757e58fe4e2192f206f,68044757e58fe4e2192f2071,1,98,2025-01-28 13:55:29.075,0,True,Confirmado
6804635399e4b492e4ecd387,680450c624880247e3b6d770,6804635399e4b492e4ecd384,68044757e58fe4e2192f1fe7,68044757e58fe4e2192f1fe9,1,132,2025-01-28 13:55:29.085,0,True,Confirmado
6804635499e4b492e4ecd388,680450c624880247e3b6d770,6804635399e4b492e4ecd384,68044757e58fe4e2192f209f,68044757e58fe4e2192f20a0,1,137,2025-01-28 13:55:29.062,0,True,Confirmado
6804635499e4b492e4ecd38a,680450c624880247e3b6d774,6804635499e4b492e4ecd389,68044757e58fe4e2192f1ef1,68044757e58fe4e2192f1ef2,1,115,2025-01-28 20:09:10.063,0,True,Confirmado
6804635499e4b492e4ecd38b,680450c624880247e3b6d774,6804635499e4b492e4ecd389,68044757e58fe4e2192f2392,68044757e58fe4e2192f2394,1,242,2025-01-28 20:09:10.021,0,True,Confirmado
6804635499e4b492e4ecd38c,680450c624880247e3b6d774,6804635499e4b492e4ecd389,68044757e58fe4e2192f206f,68044757e58fe4e2192f2071,1,98,2025-01-28 20:09:10.038,0,True,Confirmado
6804635499e4b492e4ecd38e,680450c624880247e3b6d776,6804635499e4b492e4ecd38d,68044757e58fe4e2192f1d17,68044757e58fe4e2192f1d18,1,119,2025-01-28 08:09:30.069,0,,
6804635499e4b492e4ecd390,680450c624880247e3b6d777,6804635499e4b492e4ecd38f,68044757e58fe4e2192f221e,68044757e58fe4e2192f2221,1,168,2025-01-28 18:26:11.059,0,True,Confirmado
6804635599e4b492e4ecd392,680450c624880247e3b6d778,6804635599e4b492e4ecd391,68044757e58fe4e2192f1efc,68044757e58fe4e2192f1eff,1,70,2025-01-28 11:19:49.012,0,True,Confirmado
6804635599e4b492e4ecd393,680450c624880247e3b6d778,6804635599e4b492e4ecd391,68044757e58fe4e2192f2236,68044757e58fe4e2192f223c,1,97,2025-01-28 11:19:49.055,0,True,Confirmado
6804635599e4b492e4ecd394,680450c624880247e3b6d778,6804635599e4b492e4ecd391,68044757e58fe4e2192f1b82,68044757e58fe4e2192f1b84,1,189,2025-01-28 11:19:49.002,0,True,Confirmado
6804635599e4b492e4ecd396,680450c624880247e3b6d779,6804635599e4b492e4ecd395,68044757e58fe4e2192f1d17,68044757e58fe4e2192f1d18,2,119,2025-01-28 13:54:14.026,0,True,Confirmado
6804635599e4b492e4ecd397,680450c624880247e3b6d779,6804635599e4b492e4ecd395,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c7,1,78,2025-01-28 13:54:14.021,0,True,Confirmado
6804635599e4b492e4ecd398,680450c624880247e3b6d779,6804635599e4b492e4ecd395,68044757e58fe4e2192f1d1c,68044757e58fe4e2192f1d22,1,146,2025-01-28 13:54:14.007,0,True,Confirmado
6804635699e4b492e4ecd399,680450c624880247e3b6d779,6804635599e4b492e4ecd395,68044757e58fe4e2192f207d,68044757e58fe4e2192f207e,1,126,2025-01-28 13:54:14.087,0,True,Confirmado
6804635699e4b492e4ecd39b,680450c624880247e3b6d77b,6804635699e4b492e4ecd39a,68044757e58fe4e2192f2392,68044757e58fe4e2192f2397,1,228,2025-01-28 09:15:41.039,0,True,Confirmado
6804635699e4b492e4ecd39c,680450c624880247e3b6d77b,6804635699e4b492e4ecd39a,68044757e58fe4e2192f2110,68044757e58fe4e2192f2113,1,111,2025-01-28 09:15:41.036,0,True,Confirmado
6804635699e4b492e4ecd39e,680450c624880247e3b6d77e,6804635699e4b492e4ecd39d,68044757e58fe4e2192f21c4,68044757e58fe4e2192f21c6,1,158,2025-01-28 14:03:34.034,0,True,Confirmado
6804635699e4b492e4ecd39f,680450c624880247e3b6d77e,6804635699e4b492e4ecd39d,68044757e58fe4e2192f21bd,68044757e58fe4e2192f21be,2,216,2025-01-28 14:03:34.079,0,True,Confirmado
6804635699e4b492e4ecd3a0,680450c624880247e3b6d77e,6804635699e4b492e4ecd39d,68044757e58fe4e2192f22a9,68044757e58fe4e2192f22ad,1,101,2025-01-28 14:03:34.043,0,True,Confirmado
6804635799e4b492e4ecd3a2,680450c724880247e3b6d782,6804635799e4b492e4ecd3a1,68044757e58fe4e2192f1cee,68044757e58fe4e2192f1cef,1,216,2025-01-28 12:35:59.008,0,True,Confirmado
6804635799e4b492e4ecd3a3,680450c724880247e3b6d782,6804635799e4b492e4ecd3a1,68044757e58fe4e2192f21bd,68044757e58fe4e2192f21be,2,216,2025-01-28 12:35:59.089,0,True,Confirmado
6804635799e4b492e4ecd3a4,680450c724880247e3b6d782,6804635799e4b492e4ecd3a1,68044757e58fe4e2192f1ee6,68044757e58fe4e2192f1ee7,1,203,2025-01-28 12:35:59.095,0,True,Confirmado
6804635799e4b492e4ecd3a5,680450c724880247e3b6d782,6804635799e4b492e4ecd3a1,68044757e58fe4e2192f1f56,68044757e58fe4e2192f1f5a,1,216,2025-01-28 12:35:59.038,0,True,Confirmado
6804635799e4b492e4ecd3a7,680450c724880247e3b6d78b,6804635799e4b492e4ecd3a6,68044757e58fe4e2192f1f52,68044757e58fe4e2192f1f53,1,234,2025-01-28 22:53:58.068,0,True,Confirmado
6804635799e4b492e4ecd3a8,680450c724880247e3b6d78b,6804635799e4b492e4ecd3a6,68044757e58fe4e2192f1ef7,68044757e58fe4e2192f1ef8,1,160,2025-01-28 22:53:58.002,0,True,Confirmado
6804635799e4b492e4ecd3aa,680450c724880247e3b6d78c,6804635799e4b492e4ecd3a9,68044757e58fe4e2192f20f7,68044757e58fe4e2192f20f8,2,172,2025-01-28 23:40:05.061,0,True,Confirmado
6804635799e4b492e4ecd3ab,680450c724880247e3b6d78c,6804635799e4b492e4ecd3a9,68044757e58fe4e2192f21bd,68044757e58fe4e2192f21be,1,216,2025-01-28 23:40:05.049,0,True,Confirmado
6804635799e4b492e4ecd3ac,680450c724880247e3b6d78c,6804635799e4b492e4ecd3a9,68044757e58fe4e2192f1ede,68044757e58fe4e2192f1ee1,2,62,2025-01-28 23:40:05.002,0,True,Confirmado
